-6.504602077188874176e+00 -5.635948136493770910e+00 -1.262979933719390990e+00 6.548393883001284443e-01 -7.557680699333054752e-01 0.000000000000000000e+00
6.143089225951377408e+00 7.907854476349044148e+00 -3.053579372360341715e+00 -7.897133196250295528e-01 6.134760572400655976e-01 0.000000000000000000e+00
-4.837130623591131773e+00 8.636476588852925573e+00 -2.848688127595933928e+00 -8.724757067748500905e-01 -4.886574885210764330e-01 0.000000000000000000e+00
3.953669263432586511e-01 8.647984464536778049e+00 -3.483522790134503833e+00 -9.989565762161238816e-01 4.567010876448301948e-02 0.000000000000000000e+00
-3.286519433243143329e+00 8.013971691628489324e+00 -4.956885942941926526e-01 -9.252198466501970753e-01 -3.794314633297903860e-01 0.000000000000000000e+00
8.251880396687170105e+00 -3.388082056959230148e-01 -1.406974144529023807e+00 4.102373898023739529e-02 9.991581720829197932e-01 -0.000000000000000000e+00
9.934610669111433978e+00 2.903150085694379545e-02 2.420257581817800041e+00 -2.922246061375348251e-03 9.999957302298628781e-01 0.000000000000000000e+00
-1.620968767417638512e+00 -9.173992128770262156e+00 -2.336315314934630294e+00 9.847462628837343468e-01 -1.739965451855846335e-01 0.000000000000000000e+00
-8.667109658323379762e+00 5.661436537387896983e+00 -1.896533949148387244e+00 -5.468757978061237202e-01 -8.372137491548473642e-01 0.000000000000000000e+00
5.584637421391011713e+00 6.823922444037608059e+00 -3.148493631956537975e+00 -7.738779159336941493e-01 6.333348018466397056e-01 0.000000000000000000e+00
-6.193174423486905056e+00 9.194530857752079456e+00 5.374356103684004848e-01 -8.293976652596691812e-01 -5.586586729496013648e-01 0.000000000000000000e+00
6.768761854046758231e+00 6.165402419362281172e+00 -3.200031283361438827e+00 -6.733890294588867897e-01 7.392883165615553587e-01 0.000000000000000000e+00
-7.726356135702153516e+00 5.609631644567924624e+00 -3.155464788662337483e+00 -5.875182435184377328e-01 -8.092109203001461859e-01 0.000000000000000000e+00
3.759281357569176918e-01 1.129528085022908002e+01 2.783714490794381824e+00 -9.994466180540974021e-01 3.326345833233646659e-02 0.000000000000000000e+00
-2.566910383789353212e+00 -9.977577265887678237e+00 -3.330427103241845543e+00 9.684637166264079555e-01 -2.491546298549648097e-01 0.000000000000000000e+00
4.205490773641226143e-01 -9.879101723030393245e+00 1.032579614250287214e+00 9.990951456312423540e-01 4.253104720186107190e-02 -0.000000000000000000e+00
8.931845649940880705e+00 4.385873940491626932e+00 3.331073247196736808e+00 -4.407662931681095020e-01 8.976218996920943827e-01 0.000000000000000000e+00
2.108078743470280791e+00 -8.614088455680478873e+00 1.814105824871001138e+00 9.713362195251332709e-01 2.377097992061377452e-01 -0.000000000000000000e+00
2.395095237034472468e+00 -9.746806560441051204e+00 6.653507225845049777e-02 9.711100426690131293e-01 2.386321123138867017e-01 -0.000000000000000000e+00
-1.839989964455562621e+00 8.574944261511367571e+00 2.925181983510959927e-01 -9.777439292467785537e-01 -2.098018322633778132e-01 0.000000000000000000e+00
6.795655974288017376e+00 3.405210986364097803e+00 -3.240383119948479163e+00 -4.479904742241341276e-01 8.940383297177115773e-01 0.000000000000000000e+00
4.589221668565041767e+00 -8.293560786186088052e+00 -1.706673567109477263e+00 8.749761922747367748e-01 4.841659456760695757e-01 -0.000000000000000000e+00
-1.003993047777150771e+01 -1.912946072658427421e-01 2.293697702541351635e+00 1.904992212623445730e-02 -9.998185337684957208e-01 0.000000000000000000e+00
-7.627074976611977419e+00 -4.780163164511533225e+00 -1.128135627237621286e+00 5.310563643154898594e-01 -8.473364962752484297e-01 0.000000000000000000e+00
5.624976487897084709e+00 6.984865426342475203e+00 3.512123471236585637e+00 -7.788476319361291589e-01 6.272131744690029320e-01 0.000000000000000000e+00
-7.544142751523404300e+00 -1.316589765109387189e+00 3.189909372558981104e+00 1.719197331469451695e-01 -9.851109609352051155e-01 0.000000000000000000e+00
-7.544778980811514657e+00 4.653032594958535384e+00 -1.225141861941551724e+00 -5.249229393653473963e-01 -8.511497563461110083e-01 0.000000000000000000e+00
2.926434746871705794e+00 -8.043636929567606231e+00 -1.195289050262997810e+00 9.397380337429688257e-01 3.418953464686219634e-01 -0.000000000000000000e+00
-6.353963663757848934e+00 -6.572747951121471033e+00 -3.433337480335018288e+00 7.189715776161587080e-01 -6.950394741164935830e-01 0.000000000000000000e+00
-5.835426068934028265e+00 -5.999933367496530501e+00 -3.001200514697307753e+00 7.168660686899118728e-01 -6.972109003458498711e-01 0.000000000000000000e+00
6.843211606898332633e+00 -5.810337912718460451e+00 -7.463901749901582505e-01 6.472349586181457282e-01 7.622905668723491956e-01 -0.000000000000000000e+00
7.829901877063233151e+00 2.476592825157748923e+00 -1.874497231544028031e+00 -3.015733850884801392e-01 9.534429680931499895e-01 0.000000000000000000e+00
9.300137479546782160e+00 -1.250009736284060091e-01 -2.539050775223609113e-01 1.343955231389393212e-02 9.999096851384139395e-01 -0.000000000000000000e+00
8.585607615102787804e+00 3.781205743088446702e+00 -2.147178081197643973e+00 -4.030545856556376205e-01 9.151759399055257038e-01 0.000000000000000000e+00
-7.392190129765991990e+00 4.063152367738756432e+00 2.761872953492590654e-01 -4.816864383506163083e-01 -8.763436398520263459e-01 0.000000000000000000e+00
-1.309869011398890004e+00 8.453339529976352296e+00 -3.575125934898745861e+00 -9.882067581883328122e-01 -1.531254488023000848e-01 0.000000000000000000e+00
2.007019044294757748e+00 8.663822109014512662e+00 1.166869458469220966e+00 -9.742017519925983970e-01 2.256788568177177379e-01 0.000000000000000000e+00
-5.054686523819166055e+00 6.622030803317025871e+00 -3.245354824459853127e+00 -7.948915311316712140e-01 -6.067515584942055895e-01 0.000000000000000000e+00
1.084374492428741732e+01 2.546710337637930088e+00 2.153360216852964193e+00 -2.286344761558753713e-01 9.735123400927842008e-01 0.000000000000000000e+00
9.682009170454829672e+00 -1.342154650227961987e+00 -4.225785505956901611e-01 1.373105318420198839e-01 9.905280500042700220e-01 -0.000000000000000000e+00
-6.834481258397478998e-01 9.889012828446597680e+00 3.277832153091449818e+00 -9.976202965301601555e-01 -6.894739988625685212e-02 0.000000000000000000e+00
-9.727698679140774907e-01 1.041274237459737506e+01 -1.623726971581588296e+00 -9.956646061669716108e-01 -9.301608477230932648e-02 0.000000000000000000e+00
-1.218126923114980054e+00 8.996001013923372369e+00 2.417786034393202055e+00 -9.909565624486242896e-01 -1.341830516123619366e-01 0.000000000000000000e+00
9.164771709728515958e+00 -2.041888814877032277e-01 -2.225298212553854516e+00 2.227422879735410990e-02 9.997518985885864851e-01 -0.000000000000000000e+00
