1.787584136635390897e-01 3.372095307463923719e-01 -5.860666952045517908e-02 3.372095307463923719e-01 7.543814529949430803e-01 -1.656388471031896570e-01 -5.860666952045517908e-02 -1.656388471031896570e-01 6.686003806241039293e-02
3.107524003072806851e-01 -4.276303515896633378e-01 1.423650693083085006e-01 -4.276303515896633378e-01 6.195520666577526425e-01 -1.868594280954234410e-01 1.423650693083085006e-01 -1.868594280954234410e-01 6.969552859084914009e-02
1.651011916154584425e-01 3.473615025370436205e-01 -3.511442460292312634e-02 3.473615025370436205e-01 7.800907778634620371e-01 -7.755636380073359371e-02 -3.511442460292312634e-02 -7.755636380073359371e-02 5.480781835651101636e-02
6.796102414647607892e-01 3.234150091486651668e-01 -2.872449331082849167e-01 3.234150091486651668e-01 1.595316389988402361e-01 -1.506110296959147221e-01 -2.872449331082849167e-01 -1.506110296959147221e-01 1.608581491256536600e-01
9.000892553079415936e-01 1.990499786371128510e-01 2.045411635316646826e-01 1.990499786371128510e-01 4.616459955534227971e-02 4.397673130172370659e-02 2.045411635316646826e-01 4.397673130172370659e-02 5.374641381193359657e-02
2.916179571300419604e-01 -3.139671171814601980e-01 3.014615822162741710e-01 -3.139671171814601980e-01 3.466779205572260159e-01 -3.422982071973407203e-01 3.014615822162741710e-01 -3.422982071973407203e-01 3.617042237625553991e-01
1.911311548666278504e-01 -3.214437163599244696e-01 -1.810553535274392611e-01 -3.214437163599244696e-01 5.733375471476794827e-01 2.854654528963627702e-01 -1.810553535274392611e-01 2.854654528963627702e-01 2.355308887307060450e-01
9.907397211712097862e-01 3.480773709751043901e-04 -1.259128419151789476e-02 3.480773709751043901e-04 4.260872465196539026e-03 -1.196829760795619540e-04 -1.259128419151789476e-02 -1.196829760795619540e-04 4.999657275682151819e-03
5.726162792813753732e-01 -3.822491181359269907e-01 2.782231804716936430e-01 -3.822491181359269907e-01 2.722481934884851129e-01 -1.909563750908137292e-01 2.782231804716936430e-01 -1.909563750908137292e-01 1.551356659591419385e-01
1.242066343801701833e-01 3.092944466472740683e-01 3.801088713041211875e-02 3.092944466472740683e-01 7.870120027748572777e-01 7.511949851608223927e-02 3.801088713041211875e-02 7.511949851608223927e-02 8.878157404751085835e-02
4.149528656750843258e-01 -4.523734114884052082e-01 -1.790706417881856860e-01 -4.523734114884052082e-01 4.998107374679618964e-01 1.990527908036717475e-01 -1.790706417881856860e-01 1.990527908036717475e-01 8.523661004386215434e-02
1.057853512743521934e-01 2.807038963842868329e-01 8.893825286227634297e-02 2.807038963842868329e-01 7.698772836205598491e-01 2.237061444274443811e-01 8.893825286227634297e-02 2.237061444274443811e-01 1.243375524694922130e-01
3.905051056754846317e-01 -4.290238499058859345e-01 1.573083367108958630e-01 -4.290238499058859345e-01 4.897268440956842883e-01 -1.878565617109169972e-01 1.573083367108958630e-01 -1.878565617109169972e-01 1.197681939104023457e-01
5.283057586607684541e-01 4.077238304773951327e-01 -2.419312537856267986e-01 4.077238304773951327e-01 3.322926751161701109e-01 -2.076978969872483038e-01 -2.419312537856267986e-01 -2.076978969872483038e-01 1.394015281825169428e-01
9.169636658939062102e-01 1.914319899623591337e-02 -2.359859579893036630e-01 1.914319899623591337e-02 1.374318627782497235e-02 -1.498474982066742324e-02 -2.359859579893036630e-01 -1.498474982066742324e-02 6.929318064162226509e-02
8.673353163670260990e-01 2.957695213837183701e-01 6.175359647521753287e-02 2.957695213837183701e-01 1.090838630916431407e-01 2.505470439346925426e-02 6.175359647521753287e-02 2.505470439346925426e-02 2.358092911852402440e-02
2.083709712172546538e-02 -9.115614881292832816e-02 -2.099868024962802879e-02 -9.115614881292832816e-02 8.396078787667702326e-01 2.753729613828049261e-01 -2.099868024962802879e-02 2.753729613828049261e-01 1.395549507024400893e-01
1.912407517255483025e-01 -3.755682000094152651e-01 -8.010870698089693487e-02 -3.755682000094152651e-01 7.715970010690166303e-01 1.617308541959424917e-01 -8.010870698089693487e-02 1.617308541959424917e-01 3.716223802920450708e-02
7.668423961658364929e-01 3.651020934439360155e-01 -9.236525517220003922e-02 3.651020934439360155e-01 1.826812756399524007e-01 -6.105356756144444258e-02 -9.236525517220003922e-02 -6.105356756144444258e-02 5.047624373040852930e-02
4.669828594655046627e-01 -4.674704435072987163e-01 -4.927129068582661309e-02 -4.674704435072987163e-01 4.788767102773837658e-01 4.942402454854571969e-02 -4.927129068582661309e-02 4.942402454854571969e-02 5.414049054985537596e-02
5.913447488036928205e-03 2.800113414156942676e-02 -1.207702420722845532e-02 2.800113414156942676e-02 8.246754838343435257e-01 -2.241036730934342913e-01 -1.207702420722845532e-02 -2.241036730934342913e-01 1.694107842898070204e-01
3.000619351196654461e-01 4.196552287177164331e-01 7.843074196558033617e-02 4.196552287177164331e-01 6.092457183998171155e-01 1.410610292712350944e-01 7.843074196558033617e-02 1.410610292712350944e-01 9.069250312165060002e-02
7.734144464771800509e-01 1.964364303509684440e-01 -2.986824095272503365e-01 1.964364303509684440e-01 5.994896664163052585e-02 -9.623579934723518192e-02 -2.986824095272503365e-01 -9.623579934723518192e-02 1.666364008730878699e-01
1.106271449022948467e-01 2.975532687651732955e-01 -8.148768807193924879e-02 2.975532687651732955e-01 8.165421756213010474e-01 -2.194169306815034193e-01 -8.148768807193924879e-02 -2.194169306815034193e-01 7.283072875152425685e-02
3.753660218614340849e-01 -4.723625615670096201e-01 -9.326159674583735237e-02 -4.723625615670096201e-01 5.995648099389346841e-01 1.172344646119633793e-01 -9.326159674583735237e-02 1.172344646119633793e-01 2.506923484325987439e-02
3.057230644029819699e-01 3.932362815588095195e-01 2.273755536235685104e-01 3.932362815588095195e-01 5.178610534399827880e-01 2.992658835908544868e-01 2.273755536235685104e-01 2.992658835908544868e-01 1.764158178923628528e-01
9.153264648526576730e-01 1.647418384712762973e-01 1.869461926933120577e-02 1.647418384712762973e-01 7.078434235189738633e-02 1.324279575768077220e-02 1.869461926933120577e-02 1.324279575768077220e-02 1.388941905725154038e-02
1.984327215149153112e-01 3.590447036409695758e-01 -2.173634907612508396e-02 3.590447036409695758e-01 6.694222623815001549e-01 -7.453509341963912571e-02 -2.173634907612508396e-02 -7.453509341963912571e-02 1.321453104367502074e-01
3.455041830241352419e-02 1.073777233216490490e-01 4.804023459428791859e-02 1.073777233216490490e-01 4.453024667632929923e-01 3.635772559864540177e-01 4.804023459428791859e-02 3.635772559864540177e-01 5.201471203355891859e-01
1.039750740732425932e-01 2.323675625640686526e-01 1.352289275321971462e-01 2.323675625640686526e-01 5.707227026944202697e-01 3.859539227114579529e-01 1.352289275321971462e-01 3.859539227114579529e-01 3.253022779461993697e-01
4.798659746146511362e-01 -4.773353739667118290e-01 -1.028727065878399100e-01 -4.773353739667118290e-01 4.825723524761234007e-01 9.496690766375114057e-02 -1.028727065878399100e-01 9.496690766375114057e-02 3.756162568976283145e-02
1.350630342994879329e-01 -2.600039218110548056e-01 2.028765807560043155e-01 -2.600039218110548056e-01 5.421383662612135890e-01 -3.990297744155691939e-01 2.028765807560043155e-01 -3.990297744155691939e-01 3.227990364843617010e-01
4.587305069034901955e-02 1.899066427270068302e-01 -1.777370959569728529e-02 1.899066427270068302e-01 8.616626655157103576e-01 -1.107649465069339284e-01 -1.777370959569728529e-02 -1.107649465069339284e-01 9.246377272551199733e-02
