7.311938454620790784e-02 -2.603323647758605253e-01 0.000000000000000000e+00 -2.603323647758605253e-01 9.268806154537924114e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.073948265578742900e-01 4.913494498335718719e-01 -0.000000000000000000e+00 4.913494498335718719e-01 5.926051734421255990e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
9.995151967645510283e-01 -2.201290987742625729e-02 -0.000000000000000000e+00 -2.201290987742625729e-02 4.848032354487922038e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.849141501270925581e-01 4.645500587480049792e-01 0.000000000000000000e+00 4.645500587480049792e-01 3.150858498729071644e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.175716457573448448e-01 2.750162189026358894e-01 -0.000000000000000000e+00 2.750162189026358894e-01 8.242835424265518296e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
8.301648265937899840e-02 2.759071334094934658e-01 0.000000000000000000e+00 2.759071334094934658e-01 9.169835173406211126e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.826916322548353011e-01 4.997003306042515081e-01 -0.000000000000000000e+00 4.997003306042515081e-01 5.173083677451648654e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
5.787365320463209173e-01 4.937616414033382251e-01 0.000000000000000000e+00 4.937616414033382251e-01 4.212634679536791937e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.568939462937265383e-01 -4.981384025889511458e-01 0.000000000000000000e+00 -4.981384025889511458e-01 5.431060537062736282e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.771510469646309427e-01 -4.475917158874143098e-01 0.000000000000000000e+00 -4.475917158874143098e-01 7.228489530353688908e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.474594083844457004e-01 -4.972318234311712826e-01 -0.000000000000000000e+00 -4.972318234311712826e-01 5.525405916155542441e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.358559819462311524e-02 2.912513244693964998e-01 -0.000000000000000000e+00 2.912513244693964998e-01 9.064144018053769125e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.060554070696965612e-01 -4.910951165091743675e-01 0.000000000000000000e+00 -4.910951165091743675e-01 5.939445929303034388e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.010827822130449527e-01 3.014383077067595562e-01 0.000000000000000000e+00 3.014383077067595562e-01 8.989172177869548808e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.228043117265070039e-02 -2.747914878934450966e-01 0.000000000000000000e+00 -2.747914878934450966e-01 9.177195688273491747e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
9.910122387769838559e-01 -9.437680526068897846e-02 -0.000000000000000000e+00 -9.437680526068897846e-02 8.987761223015963696e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.577777111050471248e-01 -4.744535739969214516e-01 0.000000000000000000e+00 -4.744535739969214516e-01 3.422222888949528197e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
8.224581580121559377e-02 2.747388607103263825e-01 -0.000000000000000000e+00 2.747388607103263825e-01 9.177541841987845173e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
9.564932284849566591e-01 -2.039949321610257937e-01 0.000000000000000000e+00 -2.039949321610257937e-01 4.350677151504371565e-02 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.808304315999948175e-01 3.848776254958898302e-01 -0.000000000000000000e+00 3.848776254958898302e-01 8.191695684000052102e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
8.409081065530338295e-01 3.657617570036885146e-01 0.000000000000000000e+00 3.657617570036885146e-01 1.590918934469661150e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.563141299293621000e-01 4.980878885861123040e-01 -0.000000000000000000e+00 4.980878885861123040e-01 5.436858700706380665e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.355523445606191868e-01 4.243435371637165332e-01 -0.000000000000000000e+00 4.243435371637165332e-01 7.644476554393806467e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.159526366512454498e-01 4.114815857053881198e-01 0.000000000000000000e+00 4.114815857053881198e-01 7.840473633487548000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999858797316908410e-01 -3.757668017162323244e-03 -0.000000000000000000e+00 -3.757668017162323244e-03 1.412026830918174729e-05 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.276368934685395806e-01 4.693516373752459891e-01 -0.000000000000000000e+00 4.693516373752459891e-01 6.723631065314603639e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
5.740133441774232514e-02 2.326078700835481905e-01 0.000000000000000000e+00 2.326078700835481905e-01 9.425986655822576887e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.210168534101289994e-01 4.484992201873771456e-01 -0.000000000000000000e+00 4.484992201873771456e-01 2.789831465898708340e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
8.892772863254717608e-01 3.137884547765847354e-01 0.000000000000000000e+00 3.137884547765847354e-01 1.107227136745283502e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.378962514295816177e-01 -4.806085973447309367e-01 0.000000000000000000e+00 -4.806085973447309367e-01 3.621037485704184933e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.641554442849782913e-01 4.987135127762157283e-01 -0.000000000000000000e+00 4.987135127762157283e-01 5.358445557150216532e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.183275057144733342e-02 1.081329579053548623e-01 -0.000000000000000000e+00 1.081329579053548623e-01 9.881672494285526076e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
6.298174861677244274e-02 -2.429301297862126729e-01 0.000000000000000000e+00 -2.429301297862126729e-01 9.370182513832278071e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.038805458821248695e-01 4.028812094066086535e-01 0.000000000000000000e+00 4.028812094066086535e-01 7.961194541178751027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.871641317665880155e-01 1.125660193846556856e-01 0.000000000000000000e+00 1.125660193846556856e-01 1.283586823341219783e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.763562490481887179e-01 -4.941353288637547192e-01 0.000000000000000000e+00 -4.941353288637547192e-01 4.236437509518113931e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.032474998817148586e-03 3.211555688749560128e-02 -0.000000000000000000e+00 3.211555688749560128e-02 9.989675250011829100e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
7.622222298846792476e-01 -4.257223298751269258e-01 -0.000000000000000000e+00 -4.257223298751269258e-01 2.377777701153206968e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.938280594143745539e-01 -4.911173945876205482e-01 0.000000000000000000e+00 -4.911173945876205482e-01 4.061719405856253906e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.050610790930515820e-01 -3.066321065264613899e-01 0.000000000000000000e+00 -3.066321065264613899e-01 8.949389209069485984e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.234459406648798635e-01 3.289483856142827456e-01 -0.000000000000000000e+00 3.289483856142827456e-01 8.765540593351203169e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
8.627862771253560492e-01 -3.440728369539280407e-01 0.000000000000000000e+00 -3.440728369539280407e-01 1.372137228746439508e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
5.130675290487277662e-01 4.998292105155127119e-01 0.000000000000000000e+00 4.998292105155127119e-01 4.869324709512723448e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.216054675345647373e-01 4.938160561175849450e-01 0.000000000000000000e+00 4.938160561175849450e-01 5.783945324654352627e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.432864772814882004e-01 3.635304588554667538e-01 -0.000000000000000000e+00 3.635304588554667538e-01 1.567135227185117163e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.840141544871092383e-01 -4.863612686477613023e-01 0.000000000000000000e+00 -4.863612686477613023e-01 6.159858455128907062e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.855127011256753167e-01 4.867161990282028450e-01 0.000000000000000000e+00 4.867161990282028450e-01 6.144872988743248499e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.678455108766815806e-01 -1.764102546694403806e-01 0.000000000000000000e+00 -1.764102546694403806e-01 3.215448912331841935e-02 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.473422604899492061e-01 4.761256289758843963e-01 -0.000000000000000000e+00 4.761256289758843963e-01 6.526577395100509049e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
9.043052690516236725e-01 -2.941721424898930959e-01 0.000000000000000000e+00 -2.941721424898930959e-01 9.569473094837609162e-02 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
9.764757240341642719e-01 1.515614872126784529e-01 0.000000000000000000e+00 1.515614872126784529e-01 2.352427596583568647e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.777935750834335193e-01 -4.673215645131855722e-01 -0.000000000000000000e+00 -4.673215645131855722e-01 3.222064249165663696e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.493373518299268177e-02 -2.931233888777866059e-01 -0.000000000000000000e+00 -2.931233888777866059e-01 9.050662648170073599e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.707865437705889666e-02 -1.295645551133791651e-01 0.000000000000000000e+00 -1.295645551133791651e-01 9.829213456229412005e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
9.904202966534239039e-01 -9.740601947707305808e-02 -0.000000000000000000e+00 -9.740601947707305808e-02 9.579703346576338985e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.601222060922629753e-01 3.468601976001881027e-01 0.000000000000000000e+00 3.468601976001881027e-01 1.398777939077368859e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.077003367452955773e-01 -4.999407012976730402e-01 -0.000000000000000000e+00 -4.999407012976730402e-01 4.922996632547045892e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.615675960300252179e-01 4.394883260532624347e-01 -0.000000000000000000e+00 4.394883260532624347e-01 7.384324039699746711e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
5.096422595856591187e-01 4.999070181844647576e-01 0.000000000000000000e+00 4.999070181844647576e-01 4.903577404143409368e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.937227085728286502e-01 3.081921945054344469e-01 -0.000000000000000000e+00 3.081921945054344469e-01 1.062772914271714747e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.435319179110364107e-01 -4.968011228904320453e-01 -0.000000000000000000e+00 -4.968011228904320453e-01 5.564680820889638113e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.942122524912427445e-03 -4.402670422607914830e-02 -0.000000000000000000e+00 -4.402670422607914830e-02 9.980578774750876736e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.809446471067727005e-02 1.652427479900336615e-01 0.000000000000000000e+00 1.652427479900336615e-01 9.719055352893225530e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.547261606987355043e-01 2.079041095702247322e-01 -0.000000000000000000e+00 2.079041095702247322e-01 4.527383930126474554e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
7.961138561919539960e-03 8.886933573914829188e-02 0.000000000000000000e+00 8.886933573914829188e-02 9.920388614380807324e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.333491227086001374e-01 -3.399516644781238051e-01 0.000000000000000000e+00 -3.399516644781238051e-01 8.666508772913998904e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.085823929873640958e-01 4.915717863426288803e-01 -0.000000000000000000e+00 4.915717863426288803e-01 5.914176070126356821e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
9.898060228146272621e-01 1.004492907616420239e-01 -0.000000000000000000e+00 1.004492907616420239e-01 1.019397718537280034e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.506379524460284465e-04 -1.227254092082447762e-02 -0.000000000000000000e+00 -1.227254092082447762e-02 9.998493620475539245e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.574495204099913837e-01 -3.642240641866694162e-01 0.000000000000000000e+00 -3.642240641866694162e-01 8.425504795900086163e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
9.260057703940653973e-01 2.617615013537297197e-01 0.000000000000000000e+00 2.617615013537297197e-01 7.399422960593440846e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.316451050657646060e-01 -4.218834559032098031e-01 -0.000000000000000000e+00 -4.218834559032098031e-01 7.683548949342356993e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.954474337582079224e-01 -4.033742851071312474e-01 0.000000000000000000e+00 -4.033742851071312474e-01 2.045525662417919111e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
7.925717458142358396e-01 4.054648857191092692e-01 -0.000000000000000000e+00 4.054648857191092692e-01 2.074282541857643547e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.404274616419755151e-01 4.738529360487037101e-01 -0.000000000000000000e+00 4.738529360487037101e-01 6.595725383580246515e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
5.956591282731330539e-01 4.907640279992250831e-01 -0.000000000000000000e+00 4.907640279992250831e-01 4.043408717268667796e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.218103081808599608e-01 4.938485315288766997e-01 0.000000000000000000e+00 4.938485315288766997e-01 5.781896918191400392e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.514130198030486207e-01 -3.556808815678771940e-01 0.000000000000000000e+00 -3.556808815678771940e-01 1.485869801969515458e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
5.319760712379990597e-01 -4.989764832817097373e-01 -0.000000000000000000e+00 -4.989764832817097373e-01 4.680239287620008848e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.452393436897853607e-01 -3.523419883214967685e-01 -0.000000000000000000e+00 -3.523419883214967685e-01 8.547606563102146948e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.777161882346593613e-03 -6.895172664042902022e-02 -0.000000000000000000e+00 -6.895172664042902022e-02 9.952228381176535521e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070804244320876369e-01 -3.092154704013556077e-01 0.000000000000000000e+00 -3.092154704013556077e-01 8.929195755679125712e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.278291663633004949e-01 3.338994917488855574e-01 0.000000000000000000e+00 3.338994917488855574e-01 8.721708336366993386e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.818291178522091656e-01 -1.335690877028136436e-01 -0.000000000000000000e+00 -1.335690877028136436e-01 1.817088214779082750e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.569153365240616715e-01 3.637209283057576958e-01 0.000000000000000000e+00 3.637209283057576958e-01 8.430846634759382452e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.425483922671567871e-01 4.981863449709157399e-01 -0.000000000000000000e+00 4.981863449709157399e-01 4.574516077328434904e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
9.424966753951877774e-01 2.328018304571640995e-01 -0.000000000000000000e+00 2.328018304571640995e-01 5.750332460481260427e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.141433794045606964e-03 -6.422057552042914619e-02 -0.000000000000000000e+00 -6.422057552042914619e-02 9.958585662059543653e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.426217463486769470e-03 -7.346273631934574500e-02 0.000000000000000000e+00 -7.346273631934574500e-02 9.945737825365130735e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
9.136701124304797972e-01 -2.808505618327194475e-01 -0.000000000000000000e+00 -2.808505618327194475e-01 8.632988756952016118e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.199066568519258358e-01 -3.248523518377546271e-01 0.000000000000000000e+00 -3.248523518377546271e-01 8.800933431480740810e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.002685558422179506e-06 -1.001341376875963590e-03 0.000000000000000000e+00 -1.001341376875963590e-03 9.999989973144416400e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.876433331634254742e-01 4.872124581918806929e-01 0.000000000000000000e+00 4.872124581918806929e-01 6.123566668365747478e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.403465864643512084e-01 2.368435850708099366e-01 -0.000000000000000000e+00 2.368435850708099366e-01 5.965341353564913157e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
