1.895037903482008068e-01 3.919082849237382482e-01 -0.000000000000000000e+00 3.919082849237382482e-01 8.104962096517994707e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.552992349031310004e-01 4.360292829168781470e-01 -0.000000000000000000e+00 4.360292829168781470e-01 7.447007650968691106e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.718349384165845706e-01 4.449052760674302442e-01 -0.000000000000000000e+00 4.449052760674302442e-01 7.281650615834156515e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
6.243304270138656520e-01 4.842953075537175800e-01 -0.000000000000000000e+00 4.842953075537175800e-01 3.756695729861344035e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
5.441052373656694030e-01 -4.980509291597778332e-01 -0.000000000000000000e+00 -4.980509291597778332e-01 4.558947626343307635e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.921093965359065070e-01 -4.547323355462364880e-01 -0.000000000000000000e+00 -4.547323355462364880e-01 7.078906034640934930e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.994861682004684278e-01 -2.266203381017701732e-02 0.000000000000000000e+00 -2.266203381017701732e-02 5.138317995318162626e-04 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
9.950594457527464076e-01 7.011522781096608814e-02 -0.000000000000000000e+00 7.011522781096608814e-02 4.940554247253727688e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
8.633759378392205988e-03 9.251603956821882746e-02 -0.000000000000000000e+00 9.251603956821882746e-02 9.913662406216078304e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
7.780499196841468568e-02 -2.678644716889674315e-01 0.000000000000000000e+00 -2.678644716889674315e-01 9.221950080315854947e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
7.566496178232834553e-03 -8.665589601301011691e-02 -0.000000000000000000e+00 -8.665589601301011691e-02 9.924335038217672045e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.974643684717967140e-01 4.593558785778567577e-01 -0.000000000000000000e+00 4.593558785778567577e-01 3.025356315282035635e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
8.553043083025491100e-01 3.517937584745460255e-01 -0.000000000000000000e+00 3.517937584745460255e-01 1.446956916974510010e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.288979788596834097e-01 -4.201234272611268361e-01 -0.000000000000000000e+00 -4.201234272611268361e-01 7.711020211403164515e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.016888224730241763e-01 -2.977349322807711363e-01 -0.000000000000000000e+00 -2.977349322807711363e-01 9.831117752697593470e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.304658107689797841e-02 -2.430467232682063938e-01 0.000000000000000000e+00 -2.430467232682063938e-01 9.369534189231020216e-01 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.535510195102682385e-01 4.780718524589354090e-01 -0.000000000000000000e+00 4.780718524589354090e-01 6.464489804897316505e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00
