-1.198951053619384766e+01 -1.403176307678222656e+00 -3.438671588897705078e+00 9.777600000000000180e-02 -8.856760000000000188e-01 -4.538920000000000177e-01
-1.141857910156250000e+01 -1.364497184753417969e+00 -3.438671588897705078e+00 -1.826790000000000080e-01 -7.670799999999999841e-01 -6.149930000000000119e-01
-1.146538543701171875e+01 -7.635595798492431641e-01 -3.438671588897705078e+00 3.321000000000000167e-03 -8.527869999999999617e-01 -5.222480000000000455e-01
-1.204357719421386719e+01 -7.875796556472778320e-01 -3.438671588897705078e+00 2.169460000000000000e-01 8.664380000000000415e-01 4.496879999999999766e-01
-1.198329544067382812e+01 -1.442846298217773438e+00 -2.727202653884887695e+00 -1.066499999999999948e-01 8.612910000000000288e-01 4.967940000000000134e-01
-1.141291427612304688e+01 -1.396209597587585449e+00 -2.727202653884887695e+00 -1.746729999999999949e-01 -7.328230000000000022e-01 -6.576170000000000071e-01
-1.145656681060791016e+01 -7.846806049346923828e-01 -2.727202653884887695e+00 4.928500000000000242e-02 -8.266170000000000462e-01 -5.606020000000000447e-01
-1.203270530700683594e+01 -8.126209378242492676e-01 -2.727202653884887695e+00 1.355800000000000061e-01 8.295449999999999768e-01 5.417319999999999913e-01
-1.183479595184326172e+01 -2.639016151428222656e+00 -3.438671588897705078e+00 1.059709999999999958e-01 -7.941589999999999483e-01 -5.983990000000000142e-01
-1.127794456481933594e+01 -2.538018465042114258e+00 -3.438671588897705078e+00 -7.643199999999999994e-02 9.089709999999999734e-01 4.097910000000000164e-01
-1.136834812164306641e+01 -1.840021967887878418e+00 -3.438671588897705078e+00 7.896499999999999353e-02 -7.962019999999999653e-01 -5.998559999999999448e-01
-1.193355941772460938e+01 -1.899334669113159180e+00 -3.438671588897705078e+00 2.930699999999999972e-02 -8.271420000000000439e-01 -5.612279999999999491e-01
-1.183815097808837891e+01 -2.666217088699340820e+00 -2.727202653884887695e+00 -1.071819999999999995e-01 7.677479999999999860e-01 6.317239999999999522e-01
-1.128335285186767578e+01 -2.558091402053833008e+00 -2.727202653884887695e+00 1.166070000000000023e-01 -8.748050000000000548e-01 -4.702339999999999853e-01
-1.136649703979492188e+01 -1.871453166007995605e+00 -2.727202653884887695e+00 6.989900000000000280e-02 -7.616370000000000084e-01 -6.442219999999999613e-01
-1.193115806579589844e+01 -1.939583659172058105e+00 -2.727202653884887695e+00 3.937199999999999728e-02 -8.470879999999999521e-01 -5.299920000000000186e-01
-1.163236045837402344e+01 -3.723892927169799805e+00 -3.438671588897705078e+00 1.329909999999999981e-01 -9.038030000000000230e-01 -4.067589999999999817e-01
-1.109204578399658203e+01 -3.587589502334594727e+00 -3.438671588897705078e+00 1.228349999999999997e-01 -8.553340000000000387e-01 -5.033050000000000024e-01
-1.120390033721923828e+01 -3.006336688995361328e+00 -3.438671588897705078e+00 1.338529999999999998e-01 -8.712269999999999737e-01 -4.722790000000000044e-01
-1.175407791137695312e+01 -3.127971410751342773e+00 -3.438671588897705078e+00 6.998100000000000154e-02 -8.234489999999999865e-01 -5.630570000000000297e-01
-1.164062881469726562e+01 -3.766288518905639648e+00 -2.727202653884887695e+00 1.941809999999999925e-01 -7.854079999999999950e-01 -5.877310000000000034e-01
-1.110086536407470703e+01 -3.617318630218505859e+00 -2.727202653884887695e+00 1.134870000000000045e-01 -8.216569999999999707e-01 -5.585700000000000109e-01
-1.121216869354248047e+01 -3.025953292846679688e+00 -2.727202653884887695e+00 1.612169999999999992e-01 -7.990890000000000493e-01 -5.791950000000000154e-01
-1.176029396057128906e+01 -3.155748128890991211e+00 -2.727202653884887695e+00 6.971299999999999719e-02 -8.150089999999999835e-01 -5.752399999999999736e-01
