8.005451563236800183e+00 -3.870965409617481257e+00 -1.296541445383619706e+00 9.002756298222223119e-01 -4.353203307315208770e-01 0.000000000000000000e+00
8.665808396243608769e+00 -5.073912097320938841e+00 -1.256691540403006568e-01 8.629604655468691154e-01 -5.052714467522689823e-01 0.000000000000000000e+00
7.992999879301257771e+00 -4.883683666687551828e+00 -1.169576117892662470e+00 8.533258824056699776e-01 -5.213779228319745940e-01 0.000000000000000000e+00
5.964765682564454607e+00 -7.689491612966036449e+00 -1.997369164745985415e-01 6.129188959284371796e-01 -7.901458264231139283e-01 0.000000000000000000e+00
5.969436580082503774e+00 6.521424852724491572e+00 -8.879887039668458160e-01 6.751997946047751942e-01 7.376348943519884793e-01 0.000000000000000000e+00
7.011630388104882705e+00 4.504107056609100823e+00 -1.709727122328396964e+00 8.413623496829968351e-01 5.404714576514716429e-01 0.000000000000000000e+00
-2.302268558456991854e-01 -1.015392351337516885e+01 2.939389307071932578e+00 -2.266785829168287830e-02 -9.997430510888627442e-01 0.000000000000000000e+00
-6.824506947017229264e-01 9.685185818040865868e+00 8.439912805256460926e-01 -7.028907630104216930e-02 9.975266641813372859e-01 0.000000000000000000e+00
-8.865980044726999409e+00 8.273888367579373959e-01 -2.998358011103396947e+00 -9.956737621438095376e-01 9.291802504569392218e-02 0.000000000000000000e+00
-8.820255624784220316e+00 -2.561966929464822407e+00 3.360577671691120649e+00 -9.603098500127889015e-01 -2.789354620130159446e-01 0.000000000000000000e+00
1.106832790374755859e+01 9.664485007524490356e-01 3.391665041446685791e+00 9.962095682243606865e-01 8.698560902949886708e-02 0.000000000000000000e+00
5.161094461304443826e+00 -7.836363170580122883e+00 -1.321993051233239402e+00 5.500323913445492874e-01 -8.351433221141125740e-01 0.000000000000000000e+00
3.816533730839224869e+00 -9.279009829291721800e+00 -1.118420676666360247e+00 3.803888690504113601e-01 -9.248266368906926660e-01 0.000000000000000000e+00
1.026472830772399902e+01 5.592584013938903809e+00 3.391665041446685791e+00 8.781241490474549494e-01 4.784328363100546211e-01 0.000000000000000000e+00
3.147819431025376868e+00 9.533156134471791887e+00 -4.670472806164421842e-03 3.135461330123143764e-01 9.495729684826881289e-01 0.000000000000000000e+00
-9.422691909498244200e+00 -2.444256402417103846e+00 2.814819262788045950e+00 -9.679635421456234123e-01 -2.510907825406937799e-01 0.000000000000000000e+00
6.916833166494047447e+00 -5.115242416424134575e+00 -4.620039074129038137e-01 8.040205099932040689e-01 -5.946015636628181333e-01 0.000000000000000000e+00
6.086396113463702129e+00 9.180923228047536355e+00 3.453530570630253038e+00 5.525476388509183989e-01 8.334813176072246588e-01 0.000000000000000000e+00
1.622805876643510725e+00 9.771628004184242045e+00 -2.100176379736391929e+00 1.638293685302592007e-01 9.864886912717127920e-01 0.000000000000000000e+00
-2.641393940886270109e+00 -1.185472593570105992e+01 2.743033043668100746e+00 -2.174804654993457431e-01 -9.760646736390924394e-01 0.000000000000000000e+00
-7.726878866562723047e+00 -2.961041065920894666e-01 7.643069509053372901e-01 -9.992665463894641054e-01 -3.829320131397884186e-02 0.000000000000000000e+00
