3.571259975433349609e+00 -1.271502161026000977e+01 3.391665816307067871e+00 9.170355324674694941e-01 3.888629011136595093e-01 -8.849562887268895561e-02
-8.072687461285237731e+00 -9.736281082149174537e+00 -2.282102964668431544e-01 -5.784189436095372727e-01 7.615769641563570058e-01 2.922876209147656223e-01
-1.096953122457876795e+01 2.415884250943984846e-01 3.093753260136742789e+00 -1.130436397243488600e-01 9.120064112497601461e-02 9.893955622380085080e-01
1.071698266293245005e+01 7.268903591410394327e+00 3.489760178837600701e+00 5.688535685174171963e-01 -7.676846468652458455e-01 2.950693148268438426e-01
-1.125569748878479004e+01 -3.373577833175659180e+00 -3.391665816307067871e+00 2.421389866492756546e-02 7.681212950750542223e-01 6.398463590297797099e-01
3.304724781909734954e+00 1.098332658859060729e+01 2.972667952139830927e+00 6.011971496737142928e-01 -6.913073624266621309e-01 -4.008193082660731488e-01
-7.860120835067446521e+00 -8.137089432283653778e+00 5.981411298476824179e-01 -1.579376814690778008e-01 4.346230910008706538e-01 8.866557717293792606e-01
8.825318026052180187e+00 7.529511743525497458e+00 1.287084680804342351e+00 -2.866487648263568166e-01 8.752516093306091927e-01 3.895729790266551640e-01
7.485916600815969879e+00 -8.161680774486068657e+00 2.776522946758715804e+00 5.282043131467328845e-01 4.467495308964760659e-01 7.220907562190272966e-01
5.099100857161349865e+00 -8.234914957514465783e+00 8.144291400742937892e-01 -4.039684598431990681e-01 -4.145869495698392138e-01 -8.154306498398803393e-01
-8.857709737469091849e+00 9.842982584917972844e+00 1.380040341473137255e+00 -6.781798967100081121e-01 -6.890593163654902265e-01 2.554785435771978475e-01
-4.272788793050486866e+00 -1.329750965064032187e+01 1.329379338608451588e+00 9.467199452495917988e-01 -3.203727856197237656e-01 3.290324453406232030e-02
5.764444231986999512e+00 -6.971685051918029785e+00 -3.391665816307067871e+00 -5.775501569511756195e-01 -1.705844842352239599e-01 -7.983337334372605509e-01
3.655806355670354613e+00 1.090195636715143834e+01 -3.484455595129666960e+00 9.908181472362556086e-01 7.976448341663042174e-02 1.091651331359606292e-01
