-1.167245101928710938e+01 -1.868833303451538086e+00 -3.438671588897705078e+00 1.295900000000000107e-01 3.983559999999999879e-01 9.080300000000000038e-01
-1.105667495727539062e+01 -1.784304499626159668e+00 -3.438671588897705078e+00 1.627139999999999975e-01 1.070730000000000015e-01 9.808459999999999956e-01
-1.107928085327148438e+01 -1.090475916862487793e+00 -3.438671588897705078e+00 3.665199999999999708e-02 1.853779999999999872e-01 9.819830000000000503e-01
-1.169710922241210938e+01 -1.138113021850585938e+00 -3.438671588897705078e+00 2.213199999999999890e-02 8.598630000000000440e-01 5.100449999999999706e-01
-1.158817100524902344e+01 -1.874295592308044434e+00 -2.727202653884887695e+00 1.104740000000000028e-01 3.943329999999999891e-01 9.123029999999999751e-01
-1.098075485229492188e+01 -1.784842133522033691e+00 -2.727202653884887695e+00 8.770400000000000418e-02 6.848849999999999660e-01 7.233540000000000525e-01
-1.101322364807128906e+01 -1.100331306457519531e+00 -2.727202653884887695e+00 -1.009940000000000004e-01 -3.547770000000000090e-01 -9.294799999999999729e-01
-1.162119007110595703e+01 -1.158338546752929688e+00 -2.727202653884887695e+00 1.211020000000000013e-01 6.393980000000000219e-01 7.592790000000000372e-01
-1.160920047760009766e+01 -2.925805568695068359e+00 -3.438671588897705078e+00 1.435960000000000014e-01 5.532110000000000083e-01 8.205719999999999681e-01
-1.099492835998535156e+01 -2.820441484451293945e+00 -3.438671588897705078e+00 2.786599999999999841e-02 -8.829850000000000199e-01 -4.685730000000000173e-01
-1.103407096862792969e+01 -2.247905254364013672e+00 -3.438671588897705078e+00 -1.941960000000000075e-01 -6.877870000000000372e-01 -6.994540000000000202e-01
-1.164889335632324219e+01 -2.347907066345214844e+00 -3.438671588897705078e+00 -2.437239999999999962e-01 9.332510000000000527e-01 -2.638969999999999927e-01
-1.150838375091552734e+01 -2.988781690597534180e+00 -2.727202653884887695e+00 7.090299999999999381e-02 7.295719999999999983e-01 6.802190000000000181e-01
-1.090397453308105469e+01 -2.865349769592285156e+00 -2.727202653884887695e+00 8.758100000000000607e-02 5.799809999999999688e-01 8.099079999999999613e-01
-1.095147705078125000e+01 -2.257838249206542969e+00 -2.727202653884887695e+00 1.338320000000000065e-01 4.286209999999999742e-01 8.935170000000000057e-01
-1.155793952941894531e+01 -2.364829301834106445e+00 -2.727202653884887695e+00 3.540800000000000197e-02 8.280440000000000023e-01 5.595449999999999591e-01
-1.151251983642578125e+01 -4.117777824401855469e+00 -3.438671588897705078e+00 8.871900000000000619e-02 5.691589999999999705e-01 8.174270000000000147e-01
-1.090351009368896484e+01 -3.929876565933227539e+00 -3.438671588897705078e+00 -1.005209999999999992e-01 8.902539999999999898e-01 4.442329999999999890e-01
-1.095993995666503906e+01 -3.271179914474487305e+00 -3.438671588897705078e+00 8.238900000000000390e-02 6.320080000000000142e-01 7.705699999999999772e-01
-1.157265472412109375e+01 -3.400104522705078125e+00 -3.438671588897705078e+00 -6.571699999999999764e-02 8.992780000000000218e-01 4.324109999999999898e-01
-1.139892482757568359e+01 -4.173953533172607422e+00 -2.727202653884887695e+00 1.184739999999999960e-01 5.794979999999999576e-01 8.063169999999999504e-01
-1.080443382263183594e+01 -3.972135066986083984e+00 -2.727202653884887695e+00 2.815199999999999994e-02 8.363399999999999723e-01 5.474869999999999459e-01
-1.086456871032714844e+01 -3.324752330780029297e+00 -2.727202653884887695e+00 1.166839999999999961e-01 6.599549999999999583e-01 7.421879999999999589e-01
-1.146576881408691406e+01 -3.473603248596191406e+00 -2.727202653884887695e+00 1.534400000000000000e-02 8.606660000000000421e-01 5.089380000000000015e-01
-1.121860885620117188e+01 -5.367838382720947266e+00 -3.438671588897705078e+00 1.827449999999999908e-01 3.304849999999999732e-01 9.259500000000000508e-01
-1.064146137237548828e+01 -5.114631652832031250e+00 -3.438671588897705078e+00 -3.732710000000000194e-01 8.719869999999999566e-01 3.167139999999999955e-01
-1.081816387176513672e+01 -4.423888206481933594e+00 -3.438671588897705078e+00 1.431070000000000120e-01 4.175340000000000162e-01 8.973219999999999530e-01
-1.141763973236083984e+01 -4.645103931427001953e+00 -3.438671588897705078e+00 -1.579550000000000121e-01 8.326580000000000092e-01 5.307830000000000048e-01
-1.111883640289306641e+01 -5.432648658752441406e+00 -2.727202653884887695e+00 1.024930000000000008e-01 6.248730000000000118e-01 7.739700000000000468e-01
-1.055320358276367188e+01 -5.169779300689697266e+00 -2.727202653884887695e+00 8.433599999999999430e-02 7.541259999999999630e-01 6.512919999999999821e-01
