3.571259975433349609e+00 -1.271502161026000977e+01 3.391665816307067871e+00 -4.612193129054235619e-01 -3.082422201304862996e-01 2.737897277794371642e-01
-8.072687461285237731e+00 -9.736281082149174537e+00 -2.282102964668431544e-01 -2.381478130782195834e-01 4.676431103731655270e-01 3.918253933895489149e-01
-1.096953122457876795e+01 2.415884250943984846e-01 3.093753260136742789e+00 7.138414107317074542e-02 4.843274645605386008e-01 4.425758322783368559e-01
1.071698266293245005e+01 7.268903591410394327e+00 3.489760178837600701e+00 3.669747389200255783e-01 -6.607329957158566414e-01 2.829210272645383828e-01
-1.125569748878479004e+01 -3.373577833175659180e+00 -3.391665816307067871e+00 4.157021255893793288e-02 6.770860402636647013e-01 6.296137985760744682e-01
3.304724781909734954e+00 1.098332658859060729e+01 2.972667952139830927e+00 -8.153200911853271116e-01 3.605731298591537404e-01 2.766445834674662319e-01
-7.860120835067446521e+00 -8.137089432283653778e+00 5.981411298476824179e-01 2.477987487976789360e-01 -2.815831291000456260e-01 6.075392871575525655e-01
8.825318026052180187e+00 7.529511743525497458e+00 1.287084680804342351e+00 -2.441072427199413863e-01 8.082923713620558948e-01 4.012106386751718712e-01
7.485916600815969879e+00 -8.161680774486068657e+00 2.776522946758715804e+00 1.963849164476260956e-01 1.791376742009502532e-01 3.559955832636368389e-01
5.099100857161349865e+00 -8.234914957514465783e+00 8.144291400742937892e-01 3.041948911632570973e-01 3.095353948943158628e-01 7.978451164736721779e-01
-8.857709737469091849e+00 9.842982584917972844e+00 1.380040341473137255e+00 -6.302891267379705509e-01 -6.501621750107218212e-01 2.040145354948341982e-01
-4.272788793050486866e+00 -1.329750965064032187e+01 1.329379338608451588e+00 3.873558301862189968e-01 -7.769639009066253710e-02 1.182367523917828012e-01
5.764444231986999512e+00 -6.971685051918029785e+00 -3.391665816307067871e+00 5.330885283207537073e-01 1.760350230305032793e-01 6.747606343144434415e-01
