9.248756647109985352e+00 -7.298429965972900391e+00 3.083323478698730469e+00 -3.370396671444629288e-01 -6.772104022910154786e-01 5.583442284184690907e-01
-4.671039253002899017e+00 1.050684909366581010e+01 2.990435710205952002e+00 -1.469609327573559721e-01 -1.066528225938371266e-01 1.576962619313689584e-01
-8.946285453718909153e+00 2.349893129730717067e+00 -1.777546005041372279e+00 2.791305675518312643e-02 -8.654955679298017568e-01 3.309123203207935959e-01
-3.801045954227447510e+00 9.087482690811157227e+00 -3.391646206378936768e+00 -5.577728780123624164e-01 -5.506080795216313772e-01 5.860926559801572511e-01
1.021099767835854522e+01 1.048794551957256127e+00 -2.207143952350603122e-01 9.523556995757385957e-02 2.754003714160805361e-01 2.460884962580306423e-01
3.753143168292179865e+00 1.146109668218941380e+01 3.278385904478603230e+00 8.092538539820227639e-01 -1.131696394637956432e-01 2.247409029187004137e-01
-8.165401935577392578e+00 -3.773816883563995361e+00 -3.083315491676330566e+00 2.766045263080796346e-01 -7.238243752820564536e-01 5.409365112027644251e-01
2.308767527341842651e+00 -9.938445806503295898e+00 3.391656756401062012e+00 7.405926436794122436e-01 2.783964240933766154e-01 4.528195380295839123e-01
-4.949107557064788665e+00 1.099762610935184526e+01 2.065435936703602149e+00 6.285643780728759067e-01 2.463970460559706810e-01 1.525540652900091443e-01
-9.289996927957735906e+00 4.767594528870247927e+00 2.819898150911604451e-01 -4.092230593014646589e-02 -3.312561223957902756e-01 3.765417179509569778e-01
9.713587159156101825e-01 1.062436120714968091e+01 -6.232118490798463917e-01 -8.013872714186848212e-01 6.955679617628413025e-02 1.752637401545717177e-01
-1.007724659742030937e+01 -5.162352378631854144e+00 3.249928728096141306e+00 -1.609179691120549149e-01 5.313630652876458749e-01 2.521238312372469648e-01
-6.674232437792928962e+00 -9.687200930691641787e+00 3.386661514801558859e+00 -3.534132435774759440e-01 2.643869581355819398e-01 2.672901544777888105e-01
-1.197290139965949329e+01 -1.469025251859191972e+00 2.121606626869662726e+00 -5.370616143913322163e-03 8.405135359123254712e-01 4.860147838944225418e-01
1.867433875720096781e+00 -1.022157472218444241e+01 -2.649139856281963468e+00 2.944557450987298486e-01 2.075700072636080806e-01 5.026388371398673449e-01
1.200731473388027126e+01 1.676679799112029023e+00 -1.851260754086080818e+00 -6.733527506624333026e-02 -9.350170055425115478e-01 2.953126634511858417e-01
-2.487290667195857452e+00 1.167602972047279941e+01 -3.631639187362882271e-01 4.448726637498068848e-01 8.332624850039505038e-02 1.582445091596200726e-01
-9.665272591358590404e+00 -4.415469654199243976e+00 -3.157237229937378764e+00 -1.269652074129304642e-01 2.780704930958134979e-01 3.441143942333704242e-01
1.607043540299021966e+00 1.045928087977735643e+01 -2.920805196188653419e+00 -8.703169207960159692e-01 -5.907536023112174711e-02 3.442432940281699993e-01
-1.169123871199666809e+01 2.637430974513647053e-01 7.856142071121166026e-01 -8.041197158892593455e-02 4.463270182936686648e-01 7.658631647515642404e-01
1.049668958798927321e+01 -3.485504737215578075e+00 1.475778140290457952e+00 -2.683441409472604455e-01 -7.912979438817803191e-01 3.212794642444408710e-01
6.890131805837135914e+00 -6.523231153899496704e+00 1.833521703566297845e+00 4.200962035900493996e-01 4.990122070082103622e-01 5.150431511923991845e-01
