-1.154830074310302734e+01 -1.559402942657470703e+00 -3.438671588897705078e+00 -1.824209999999999998e-01 8.891839999999999744e-01 4.196110000000000118e-01
-1.100292682647705078e+01 -1.546074271202087402e+00 -3.438671588897705078e+00 3.667279999999999984e-01 -8.504859999999999642e-01 -3.770729999999999915e-01
-1.095843124389648438e+01 -9.217960238456726074e-01 -3.438671588897705078e+00 -1.377929999999999988e-01 7.482860000000000067e-01 6.489070000000000116e-01
-1.150996494293212891e+01 -8.994036912918090820e-01 -3.438671588897705078e+00 1.271150000000000058e-01 -9.838719999999999688e-01 1.258499999999999897e-01
-1.149287796020507812e+01 -1.612969279289245605e+00 -2.727202653884887695e+00 -5.629800000000000082e-02 8.515230000000000299e-01 5.212860000000000271e-01
-1.094394779205322266e+01 -1.598752021789550781e+00 -2.727202653884887695e+00 -1.367980000000000029e-01 9.861210000000000253e-01 9.408800000000000496e-02
-1.090561103820800781e+01 -9.615320563316345215e-01 -2.727202653884887695e+00 -4.397100000000000314e-02 6.985440000000000538e-01 7.142150000000000443e-01
-1.145619297027587891e+01 -9.389018416404724121e-01 -2.727202653884887695e+00 9.541800000000000281e-02 -9.927700000000000413e-01 7.281600000000000572e-02
-1.156328773498535156e+01 -2.695903539657592773e+00 -3.438671588897705078e+00 -2.793249999999999900e-01 8.817160000000000553e-01 3.802030000000000132e-01
-1.100238513946533203e+01 -2.631020307540893555e+00 -3.438671588897705078e+00 -3.680910000000000015e-01 8.534829999999999917e-01 3.688850000000000184e-01
-1.101470470428466797e+01 -2.004116058349609375e+00 -3.438671588897705078e+00 -2.317649999999999988e-01 7.304000000000000492e-01 6.424959999999999560e-01
-1.156259155273437500e+01 -2.040838241577148438e+00 -3.438671588897705078e+00 -4.298159999999999759e-01 7.337179999999999813e-01 5.262289999999999468e-01
-1.151081657409667969e+01 -2.770833253860473633e+00 -2.727202653884887695e+00 -1.150800000000000017e-01 8.377539999999999987e-01 5.337840000000000362e-01
-1.094470691680908203e+01 -2.701569080352783203e+00 -2.727202653884887695e+00 -2.341360000000000108e-01 9.721539999999999626e-01 -9.802999999999999214e-03
-1.095442390441894531e+01 -2.065052509307861328e+00 -2.727202653884887695e+00 -6.022600000000000176e-02 6.756250000000000311e-01 7.347810000000000175e-01
-1.150751686096191406e+01 -2.103902339935302734e+00 -2.727202653884887695e+00 -2.031880000000000075e-01 9.643190000000000373e-01 -1.697150000000000047e-01
-1.153902435302734375e+01 -3.621096372604370117e+00 -3.438671588897705078e+00 -3.443330000000000002e-01 8.924509999999999943e-01 2.914880000000000249e-01
-1.094004249572753906e+01 -3.521603107452392578e+00 -3.438671588897705078e+00 -4.439719999999999778e-01 8.820139999999999647e-01 1.579250000000000098e-01
-1.098237419128417969e+01 -3.037679195404052734e+00 -3.438671588897705078e+00 -2.855800000000000005e-01 6.943740000000000467e-01 6.605220000000000535e-01
-1.155697441101074219e+01 -3.119387626647949219e+00 -3.438671588897705078e+00 -4.922710000000000141e-01 7.235859999999999514e-01 4.838310000000000111e-01
-1.148976230621337891e+01 -3.756100654602050781e+00 -2.727202653884887695e+00 -3.148929999999999785e-01 8.352039999999999464e-01 4.508619999999999850e-01
-1.089173316955566406e+01 -3.645755290985107422e+00 -2.727202653884887695e+00 -2.959769999999999901e-01 8.239680000000000337e-01 4.831909999999999816e-01
-1.092790603637695312e+01 -3.125172138214111328e+00 -2.727202653884887695e+00 -1.270409999999999873e-01 5.865359999999999463e-01 7.998979999999999979e-01
-1.150606060028076172e+01 -3.213601350784301758e+00 -2.727202653884887695e+00 2.454900000000000138e-01 -9.627909999999999524e-01 -1.129990000000000022e-01
-1.117302417755126953e+01 -4.723408222198486328e+00 -3.438671588897705078e+00 -3.832929999999999948e-01 8.688759999999999817e-01 3.132739999999999969e-01
-1.060252952575683594e+01 -4.542451858520507812e+00 -3.438671588897705078e+00 -3.299159999999999870e-01 9.400049999999999795e-01 -8.687000000000000277e-02
-1.083824920654296875e+01 -3.924854516983032227e+00 -3.438671588897705078e+00 -3.714939999999999909e-01 7.357169999999999543e-01 5.663150000000000128e-01
-1.143612861633300781e+01 -4.050951480865478516e+00 -3.438671588897705078e+00 -5.868389999999999995e-01 7.666779999999999706e-01 2.604339999999999988e-01
-1.119379329681396484e+01 -4.833078384399414062e+00 -2.727202653884887695e+00 -3.875439999999999996e-01 8.724210000000000020e-01 2.978100000000000191e-01
-1.061153316497802734e+01 -4.653612613677978516e+00 -2.727202653884887695e+00 -3.707690000000000152e-01 9.286180000000000545e-01 -1.413099999999999946e-02
-1.080695152282714844e+01 -4.055351257324218750e+00 -2.727202653884887695e+00 -2.843370000000000064e-01 7.167569999999999775e-01 6.367199999999999527e-01
-1.140608215332031250e+01 -4.190098285675048828e+00 -2.727202653884887695e+00 2.615299999999999847e-01 -6.112009999999999943e-01 -7.470179999999999598e-01
-1.072525596618652344e+01 -5.680486679077148438e+00 -3.438671588897705078e+00 -4.101989999999999803e-01 8.563709999999999933e-01 3.136320000000000219e-01
