8.699371158104352020e+00 -5.018248531046458183e+00 3.189971779009036279e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.963478545658630114e+00 -1.041126282406234793e+01 2.558648935304363103e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-8.827353495161665009e+00 4.070271903431017080e+00 -1.580610710815395059e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.789470550780296598e+00 -6.446643283707936156e+00 1.944982147493055091e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.177113382041749645e+00 -1.018254328990371604e+01 -3.525138309881261200e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.733826446169344671e+00 1.205654671254240817e+01 -7.710237888278677065e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-7.069093627294993354e+00 9.452023034126970202e+00 1.860554679558927615e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.665786914537992214e+00 -1.043543516807413418e+01 4.842468499669563831e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.006181171294614707e+01 -6.993810624198069092e+00 -1.315518423036200257e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.920966039616663235e+00 9.749242831520675168e+00 -3.455122973611540527e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-7.840015987886526538e+00 -7.241220361593899035e+00 2.102632425863122378e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.387729620318090440e+00 6.333592698805713184e+00 -2.175659371910517947e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.539499757366474153e-01 1.227090891298637132e+01 -3.726238960585537829e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-6.333597660064697266e+00 -7.538699507713317871e+00 -3.083333492279052734e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-8.327499403540763012e+00 5.222117064271754927e+00 2.542916458048185113e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-8.101646542549133301e+00 8.050446629524230957e+00 -3.083333492279052734e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-9.970451773067038559e+00 4.787994240191915551e+00 -2.029415127584471179e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.016989382531221153e+01 -1.741182832559021454e-01 -1.699815942825326553e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.904342863788321072e+00 8.294592224055039154e+00 -2.554149330978064292e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.149570612005392256e+01 2.741006183660204876e+00 1.463515831930916722e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.585544921480072311e+00 7.507157370860716661e+00 -3.290961101665537125e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.010901912512968792e+00 6.581360957700042036e+00 2.887549120056089436e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-3.253091988201227469e+00 -1.008135104312572139e+01 1.685792312646786417e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-3.106094024446587110e+00 1.020500896252056933e+01 2.152513329307836454e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.857676194286829841e-01 1.223360780359893596e+01 2.112802830088026163e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.044097590778732432e+00 -8.255401185528846497e+00 -2.076192420554823670e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.248440621762721303e+00 -9.603265342634504265e+00 1.947025326140367163e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-6.648070854867438761e+00 -1.082868842120469388e+01 1.093190352163962764e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.233418967797645038e+00 6.341522823713104273e+00 -3.187945140862098015e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
